WRD_ID,Common_Name,CONSTITUENT STANDARDIZED,SAMP_DATE,SAMP_TIME,STORET,METHOD,FLAG,VALUE,TXT_VALUE,DL,MDL,UNITS,LAB_ID,SAMP_ID,REPORT_ID,PROCESSED_DATE
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,3/5/2021,9:40:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,922397,3/10/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,3/6/2021,12:20:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,922428,3/10/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,3/7/2021,12:15:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,922597,3/15/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,3/8/2021,9:25:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,922559,3/15/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,3/9/2021,9:25:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,922902,3/15/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,3/10/2021,8:55:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,923294,3/15/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,3/11/2021,11:05:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,923422,3/16/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,3/12/2021,15:50:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,923750,3/16/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,3/13/2021,12:00:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,923749,3/16/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,3/14/2021,12:45:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,923930,3/19/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,3/15/2021,9:35:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,923845,3/19/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,3/16/2021,9:40:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,924142,4/1/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,3/17/2021,9:40:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,924473,4/1/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,3/18/2021,7:50:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,924723,3/23/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,3/19/2021,9:20:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,924932,3/25/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,3/20/2021,8:15:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,924985,4/26/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,3/21/2021,12:55:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,925160,3/25/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,3/22/2021,9:20:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,925137,3/25/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,3/23/2021,9:35:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,925365,3/29/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,3/24/2021,10:18:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,925635,3/29/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,3/25/2021,10:30:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,925870,4/1/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,3/26/2021,9:25:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,926045,4/1/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,3/27/2021,11:30:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,926070,4/1/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,3/28/2021,12:20:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,926229,4/2/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,3/29/2021,9:25:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,926228,4/2/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,3/30/2021,9:15:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,926301,4/6/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,3/31/2021,8:10:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,926689,4/6/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,4/1/2021,10:00:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,926829,4/19/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,4/2/2021,9:30:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,927071,4/12/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,4/3/2021,10:40:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,927126,4/8/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,4/4/2021,12:20:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,927259,4/12/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,4/5/2021,9:20:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,927253,4/12/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,4/6/2021,9:05:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,927568,4/12/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,4/7/2021,9:25:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,928112,4/13/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,4/8/2021,9:35:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,928400,4/14/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,4/9/2021,10:05:00,J-009,SM  9221B,,1,1,0,0,PositiveTub,9590,2.02E+11,928585,4/19/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,4/10/2021,9:10:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,928627,4/14/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,4/11/2021,13:35:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,928669,4/16/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,4/12/2021,9:35:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,928668,4/16/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,4/13/2021,9:15:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,928861,4/20/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,4/14/2021,9:45:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,929577,4/20/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,4/15/2021,9:55:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,929817,4/20/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,4/16/2021,10:00:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,929967,4/21/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,4/17/2021,12:10:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,930015,4/21/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,4/18/2021,13:00:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,930196,4/26/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,4/19/2021,9:35:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,930197,4/26/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,4/20/2021,9:30:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,930283,4/29/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,4/21/2021,9:30:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,930893,4/29/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,4/22/2021,10:10:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,931126,4/29/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,4/23/2021,10:05:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,931354,4/29/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,4/24/2021,11:45:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,931377,4/29/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,4/25/2021,12:55:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,931535,4/30/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,4/26/2021,9:10:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,931536,4/30/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,4/27/2021,9:35:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,931810,5/4/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,4/28/2021,9:15:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,932080,5/4/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,4/29/2021,9:45:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,932354,5/5/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,4/30/2021,9:50:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,932497,5/6/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,5/1/2021,11:00:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,932535,5/6/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,5/2/2021,12:20:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,932631,5/6/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,5/3/2021,9:20:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,932677,5/6/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,5/4/2021,9:05:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,932973,5/12/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,5/5/2021,9:40:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,933419,5/12/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,5/6/2021,10:15:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,933727,5/12/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,5/7/2021,10:15:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,933946,5/13/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,5/8/2021,12:10:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,933986,5/13/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,5/9/2021,14:20:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,934040,5/17/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,5/10/2021,9:20:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,934041,5/17/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,5/11/2021,13:40:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,934571,5/17/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,5/12/2021,10:00:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,934898,5/18/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,5/13/2021,9:45:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,935103,5/18/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,5/14/2021,9:55:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,935402,5/19/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,5/15/2021,12:35:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,935462,5/19/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,5/16/2021,12:15:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,935654,5/24/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,5/17/2021,9:25:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,935653,5/24/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,5/18/2021,9:10:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,935907,5/24/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,5/19/2021,10:05:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,936305,5/24/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,5/20/2021,9:20:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,936558,5/25/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,5/21/2021,9:45:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,936761,5/26/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,5/22/2021,11:35:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,936810,5/26/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,5/23/2021,13:45:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,936859,5/28/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,5/24/2021,9:15:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,936862,5/28/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,5/25/2021,9:20:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,937135,6/1/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,5/26/2021,9:30:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,937659,6/2/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,5/27/2021,10:05:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,937851,6/7/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,5/28/2021,9:55:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,938012,6/7/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,5/29/2021,10:20:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,938073,6/7/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,5/30/2021,10:10:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,938102,6/7/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,5/31/2021,14:30:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,938299,6/7/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,6/1/2021,9:30:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,938302,6/7/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,6/2/2021,10:05:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,938648,6/21/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,6/3/2021,10:05:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,938968,6/21/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,6/4/2021,9:40:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,939189,6/14/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,6/5/2021,13:25:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,939224,6/14/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,6/6/2021,13:20:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,939420,6/14/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,6/7/2021,9:15:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,939422,6/14/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,6/8/2021,9:30:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,939474,6/21/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,6/9/2021,9:45:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,940091,6/16/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,6/10/2021,9:55:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,940330,6/16/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,6/11/2021,9:35:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,940555,6/21/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,6/12/2021,10:50:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,940604,6/24/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,6/13/2021,12:55:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,940775,6/21/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,6/14/2021,9:40:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,940771,6/21/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,6/15/2021,6:05:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,941086,6/21/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,6/18/2021,14:15:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,941720,6/24/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,6/19/2021,11:45:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,941815,6/24/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,6/20/2021,12:10:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,942045,6/28/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,6/21/2021,9:40:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,942043,6/28/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,6/22/2021,9:15:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,942314,6/28/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,6/23/2021,6:10:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,942671,6/30/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,6/24/2021,9:43:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,942926,6/30/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,6/25/2021,10:50:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,943056,7/6/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,6/26/2021,12:45:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,943118,7/6/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,6/27/2021,13:20:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,943275,7/6/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,6/28/2021,9:25:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,943277,7/6/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,6/29/2021,9:15:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,943308,7/12/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,6/30/2021,7:10:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,943692,7/12/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,7/1/2021,10:23:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,943977,7/12/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,7/2/2021,10:00:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,944107,7/12/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,7/3/2021,13:00:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,944208,7/13/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,7/4/2021,8:45:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,944203,7/13/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,7/5/2021,13:15:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,944526,7/15/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,7/6/2021,10:50:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,944525,7/15/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,7/7/2021,9:30:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,944810,7/13/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,7/8/2021,9:30:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,945080,7/15/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,7/9/2021,9:40:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,945329,7/19/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,7/10/2021,11:15:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,945430,7/20/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,7/11/2021,15:32:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,945640,7/20/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,7/12/2021,10:30:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,945641,7/20/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,7/13/2021,8:10:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,946156,7/20/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,7/14/2021,8:50:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,946561,7/21/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,7/15/2021,9:30:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,946761,7/20/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,7/16/2021,9:30:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,946983,7/20/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,7/17/2021,9:15:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,947145,7/21/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,7/18/2021,13:00:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,947324,7/28/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,7/19/2021,9:20:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,947325,7/28/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,7/20/2021,9:00:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,947712,7/28/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,7/21/2021,9:30:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,947998,7/28/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,7/22/2021,9:15:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,948244,7/28/2021
570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Presumptive,7/23/2021,9:15:00,J-009,SM  9221B,<,1,ND,0,0,PositiveTub,9590,2.02E+11,948495,7/28/2021
