,SAMP_DATE_SAMP_TIME,WRD_ID,Common_Name,CONSTITUENT STANDARDIZED,STORET,METHOD,FLAG,VALUE,TXT_VALUE,DL,MDL,UNITS,LAB_ID,SAMP_ID,REPORT_ID,PROCESSED_DATE,legal limit
4776,2020-07-14 08:37:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202007170110,882132,2020-08-24,1.1156115190030884
4777,2020-07-15 16:30:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,,2.0,2.0,0.0,0.0,PositiveTub,9590,202007160730,882078,2020-07-21,1.1156115190030884
4778,2020-07-16 09:15:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202007160732,882080,2020-08-24,1.1156115190030884
4779,2020-07-17 09:25:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202007170490,882249,2020-09-02,1.1156115190030884
4780,2020-07-18 09:00:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202007200040,882324,2020-07-24,1.1156115190030884
4781,2020-07-19 13:05:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202007210055,882476,2020-07-27,1.1156115190030884
4782,2020-07-20 09:25:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202007210054,882475,2020-07-27,1.1156115190030884
4783,2020-07-21 09:55:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202007211130,882799,2020-07-28,1.1156115190030884
4784,2020-07-22 09:45:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202007220664,883140,2020-07-27,1.1156115190030884
4785,2020-07-23 09:10:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202007230888,883367,2020-07-28,1.1156115190030884
4786,2020-07-24 09:15:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202007240365,883534,2020-07-28,1.1156115190030884
4787,2020-07-25 09:08:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202007250045,883555,2020-07-28,1.1156115190030884
4788,2020-07-26 09:55:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202007270225,883653,2020-07-31,1.1156115190030884
4789,2020-07-27 09:55:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202007270223,883652,2020-07-31,1.1156115190030884
4790,2020-07-28 09:48:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202007280643,883915,2020-08-24,1.1156115190030884
4791,2020-07-29 09:55:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202007290639,884244,2020-08-24,1.1156115190030884
4792,2020-07-30 09:50:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202007300188,884367,2020-08-24,1.1156115190030884
4793,2020-07-31 09:15:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202007310481,884620,2020-08-24,1.1156115190030884
4794,2020-08-01 09:20:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202008030032,884688,2020-08-24,1.1156115190030884
4795,2020-08-02 14:00:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202008030565,884819,2020-08-06,1.1156115190030884
4796,2020-08-03 09:15:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202008030566,884820,2020-08-06,1.1156115190030884
4797,2020-08-04 15:20:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202008060028,885575,2020-08-11,1.1156115190030884
4798,2020-08-05 10:05:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202008060050,885583,2020-08-11,1.1156115190030884
4799,2020-08-06 09:30:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202008070172,885869,2020-08-12,1.1156115190030884
4800,2020-08-07 09:10:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202008070589,886034,2020-08-12,1.1156115190030884
4801,2020-08-08 09:20:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202008080019,886063,2020-08-13,1.1156115190030884
4802,2020-08-09 12:45:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202008100059,886112,2020-08-13,1.1156115190030884
4803,2020-08-10 09:40:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202008100060,886113,2020-08-13,1.1156115190030884
4804,2020-08-11 15:50:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202008120962,886911,2020-08-24,1.1156115190030884
4805,2020-08-12 09:10:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202008120980,886914,2020-08-24,1.1156115190030884
4806,2020-08-14 17:10:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202008150075,887520,2020-08-19,1.1156115190030884
4807,2020-08-15 09:10:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202008150074,887519,2020-08-19,1.1156115190030884
4808,2020-08-16 13:10:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202008170154,887598,2020-08-25,1.1156115190030884
4809,2020-08-17 09:40:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202008170153,887597,2020-08-25,1.1156115190030884
4810,2020-08-18 09:35:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202008180940,887974,2020-08-25,1.1156115190030884
4811,2020-08-19 09:05:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202008190607,888215,2020-08-25,1.1156115190030884
4812,2020-08-20 09:15:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202008200597,888550,2020-08-25,1.1156115190030884
4813,2020-08-21 10:10:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202008210844,888752,2020-09-02,1.1156115190030884
4814,2020-08-22 09:10:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202008220012,888758,2020-08-30,1.1156115190030884
4815,2020-08-23 13:10:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202008240178,888836,2020-08-31,1.1156115190030884
4816,2020-08-24 09:30:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202008240186,888838,2020-08-31,1.1156115190030884
4817,2020-08-25 17:07:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202008260805,889593,2020-08-31,1.1156115190030884
4818,2020-08-26 09:30:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202008260514,889495,2020-08-31,1.1156115190030884
4819,2020-08-27 09:15:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202008270710,889805,2020-08-31,1.1156115190030884
4820,2020-08-28 09:00:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202008280500,889988,2020-08-31,1.1156115190030884
4821,2020-08-29 09:10:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202008290020,890010,2020-09-04,1.1156115190030884
4822,2020-08-30 12:25:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202008310138,890088,2020-09-09,1.1156115190030884
4823,2020-08-31 09:40:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202008310141,890089,2020-09-09,1.1156115190030884
4824,2020-09-01 09:15:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202009010800,890392,2020-09-07,1.1156115190030884
4825,2020-09-02 09:45:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202009020428,890645,2020-09-09,1.1156115190030884
4826,2020-09-04 09:05:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202009040370,891171,2020-09-14,1.1156115190030884
4827,2020-09-05 09:00:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202009050125,891206,2020-09-09,1.1156115190030884
4828,2020-09-06 12:09:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202009080036,891229,2020-09-14,1.1156115190030884
4829,2020-09-07 09:20:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202009080066,891238,2020-09-15,1.1156115190030884
4830,2020-09-08 10:40:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202009080428,891319,2020-09-14,1.1156115190030884
4831,2020-09-09 06:45:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202009091139,891802,2020-09-15,1.1156115190030884
4832,2020-09-10 09:05:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202009100760,892054,2020-09-15,1.1156115190030884
4833,2020-09-11 09:10:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202009110654,892264,2020-09-15,1.1156115190030884
4834,2020-09-12 08:50:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202009120036,892310,2020-09-18,1.1156115190030884
4835,2020-09-13 12:20:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202009140410,892428,2020-09-18,1.1156115190030884
4836,2020-09-14 09:50:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202009140408,892426,2020-09-18,1.1156115190030884
4837,2020-09-15 09:10:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202009151049,892824,2020-09-21,1.1156115190030884
4838,2020-09-16 09:10:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202009180318,893552,2020-09-23,1.1156115190030884
4839,2020-09-17 09:25:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202009170634,893421,2020-09-22,1.1156115190030884
4840,2020-09-18 09:10:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202009180661,893640,2020-09-22,1.1156115190030884
4841,2020-09-19 09:18:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202009190079,893675,2020-09-28,1.1156115190030884
4842,2020-09-20 14:00:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202009210314,893779,2020-09-28,1.1156115190030884
4843,2020-09-21 09:45:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202009210315,893780,2020-09-28,1.1156115190030884
4844,2020-09-22 09:20:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202009220764,894074,2020-09-28,1.1156115190030884
4845,2020-09-25 09:30:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202009250508,894803,2020-10-01,1.1156115190030884
4846,2020-09-26 10:05:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202009260039,894872,2020-10-05,1.1156115190030884
4847,2020-09-27 12:30:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202009280633,895037,2020-10-06,1.1156115190030884
4848,2020-09-28 09:35:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202009280257,894967,2020-10-06,1.1156115190030884
4849,2020-09-29 10:10:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202009290685,895249,2020-10-06,1.1156115190030884
4850,2020-09-30 09:45:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202009300635,895561,2020-10-06,1.1156115190030884
4851,2020-10-01 08:50:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202010010803,895799,2020-10-06,1.1156115190030884
4852,2020-10-02 09:53:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202010020555,896002,2020-10-12,1.1156115190030884
4853,2020-10-03 09:05:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202010030256,896060,2020-10-06,1.1156115190030884
4854,2020-10-04 12:50:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202010050437,896216,2020-10-12,1.1156115190030884
4855,2020-10-05 10:00:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202010050431,896214,2020-10-12,1.1156115190030884
4856,2020-10-06 09:17:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202010060808,896560,2020-10-12,1.1156115190030884
4857,2020-10-07 08:50:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202010071114,897046,2020-10-14,1.1156115190030884
4858,2020-10-08 09:30:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202010100025,897551,2020-10-14,1.1156115190030884
4859,2020-10-09 09:30:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202010090639,897535,2020-10-14,1.1156115190030884
4860,2020-10-10 09:00:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202010100116,897565,2020-10-14,1.1156115190030884
4861,2020-10-11 13:20:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202010120488,897704,2020-10-20,1.1156115190030884
4862,2020-10-12 09:35:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202010120495,897705,2020-10-20,1.1156115190030884
4863,2020-10-13 10:00:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202010131047,898027,2020-12-08,1.1156115190030884
4864,2020-10-14 09:20:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202010141124,898437,2020-10-20,1.1156115190030884
4865,2020-10-15 09:10:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202010150458,898579,2020-10-20,1.1156115190030884
4866,2020-10-16 09:25:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202010160481,898874,2020-12-08,1.1156115190030884
4867,2020-10-17 09:21:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202010190013,898899,2020-10-22,1.1156115190030884
4868,2020-10-18 12:40:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202010190442,899018,2020-12-08,1.1156115190030884
4869,2020-10-19 09:55:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202010190437,899016,2020-12-08,1.1156115190030884
4870,2020-10-20 09:20:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202010200264,899186,2020-12-08,1.1156115190030884
4871,2020-10-21 09:20:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202010210691,899629,2021-01-04,1.1156115190030884
4872,2020-10-22 09:15:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202010220569,899832,2020-12-08,1.1156115190030884
4873,2020-10-23 09:30:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202010230718,900047,2020-12-08,1.1156115190030884
4874,2020-10-24 09:10:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202010240074,900078,2020-12-08,1.1156115190030884
4875,2020-10-25 12:35:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202010260729,900239,2020-11-03,1.1156115190030884
4876,2020-10-26 09:50:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202010260734,900241,2020-11-03,1.1156115190030884
4877,2020-10-27 09:35:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202010270892,900500,2020-11-03,1.1156115190030884
4878,2020-10-28 09:10:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202010280858,900759,2020-11-03,1.1156115190030884
4879,2020-10-29 09:25:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202010290586,900973,2020-11-17,1.1156115190030884
4880,2020-10-30 10:00:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202010300348,901108,2020-11-17,1.1156115190030884
4881,2020-10-31 09:30:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202010310128,901141,2020-11-17,1.1156115190030884
4882,2020-11-01 12:20:00,570088,GRIP-AWTF Finished Water to Spreading Ground,48 Hour Total Coliform,31506,SM  9221B,<,1.0,ND,0.0,0.0,PositiveTub,9590,202011020359,901249,2020-11-06,1.1156115190030884
